Day,Replicate,GB(c) - Drug-free,GB(c) - 0.2mg/l doxycycline,GB(c) - 0.4mg/l doxycycline,Wcl - Drug-free,Wcl - 0.2mg/l doxycycline,Wcl - 0.4mg/l doxycycline
0,1,824000,660000,716000,128000,152000,180000
0,2,852000,836000,792000,180000,192000,172000
0,3,768000,944000,856000,232000,284000,252000
1,1,512000000,328000000,324000000,1040000000,808000000,448000000
1,2,284000000,312000000,500000000,964000000,740000000,432000000
1,3,632000000,348000000,604000000,840000000,764000000,548000000
3,1,476000000,364000000,480000000,82000000,1020000000,1048000000
3,2,844000000,368000000,464000000,84800000,1044000000,1124000000
3,3,896000000,172000000,400000000,79200000,972000000,944000000
6,1,224000000,164000000,24000000,4800000,556000000,576000000
6,2,284000000,200000000,24000000,6400000,540000000,356000000
6,3,76000000,208000000,28000000,4800000,544000000,316000000
8,1,344000000,244000000,128000000,87600000,606000000,730000000
8,2,280000000,124000000,116000000,76400000,722000000,802000000
8,3,288000000,176000000,124000000,74400000,638000000,650000000
10,1,308000000,76000000,12000000,59600000,308000000,1140000000
10,2,236000000,104000000,16000000,78800000,186000000,940000000
10,3,224000000,152000000,8000000,95200000,260000000,930000000
16,1,232000000,80000000,136000000,68400000,696000000,420000000
16,2,268000000,84000000,108000000,88400000,812000000,564000000
16,3,244000000,88000000,80000000,86400000,832000000,484000000
20,1,76000000,72000000,60000000,60000000,128000000,96000000
20,2,108000000,68000000,48000000,104000000,292000000,260000000
20,3,116000000,48000000,4000000,48000000,88000000,236000000
28,1,168000000,128000000,120000000,48000000,232000000,304000000
28,2,172000000,56000000,80000000,100000000,316000000,216000000
28,3,152000000,80000000,100000000,88000000,292000000,124000000