Time (mins),Supernatant rep 1,Supernatant rep 2,Supernatant rep 3,Supernatant rep 4,Supernatant + 0.2mg/l dox rep 1,Supernatant + 0.2mg/l dox rep 2,Supernatant + 0.2mg/l dox rep 3,Supernatant + 0.2mg/l dox rep 4,Supernatant + glucose rep 1,Supernatant + glucose rep 2,Supernatant + glucose rep 3,Supernatant + glucose rep 4,Supernatant + glucose + 0.2mg/l dox rep 1,Supernatant + glucose + 0.2mg/l dox rep 2,Supernatant + glucose + 0.2mg/l dox rep 3,Supernatant + glucose + 0.2mg/l dox rep 4
2120,0.031,0.033,0.029,0.028,0.058,0.047,0.050,0.062,0.231,0.235,0.241,0.216,0.266,0.260,0.238,0.263
2140,0.032,0.033,0.030,0.029,0.058,0.046,0.050,0.062,0.230,0.235,0.242,0.216,0.266,0.261,0.237,0.264
2160,0.031,0.034,0.028,0.030,0.058,0.046,0.049,0.062,0.231,0.235,0.241,0.215,0.267,0.261,0.238,0.263
2180,0.030,0.032,0.028,0.028,0.057,0.045,0.048,0.061,0.230,0.234,0.241,0.214,0.266,0.261,0.237,0.263
2200,0.035,0.033,0.028,0.028,0.057,0.047,0.051,0.061,0.231,0.235,0.242,0.215,0.267,0.261,0.239,0.264
2220,0.031,0.036,0.028,0.028,0.058,0.047,0.051,0.061,0.231,0.235,0.242,0.217,0.266,0.261,0.236,0.263
2240,0.031,0.033,0.028,0.028,0.057,0.045,0.051,0.061,0.230,0.235,0.242,0.215,0.266,0.261,0.235,0.264
2260,0.031,0.037,0.028,0.028,0.057,0.045,0.050,0.061,0.230,0.235,0.242,0.217,0.266,0.260,0.237,0.263
2280,0.031,0.033,0.028,0.030,0.058,0.046,0.049,0.061,0.229,0.234,0.242,0.219,0.267,0.261,0.236,0.264
2300,0.031,0.033,0.028,0.028,0.058,0.046,0.051,0.061,0.231,0.235,0.243,0.221,0.266,0.260,0.236,0.263
2320,0.031,0.033,0.029,0.030,0.057,0.046,0.050,0.061,0.230,0.235,0.242,0.222,0.265,0.260,0.235,0.263
2340,0.034,0.033,0.029,0.028,0.057,0.046,0.052,0.061,0.232,0.237,0.244,0.222,0.266,0.260,0.235,0.263
2360,0.031,0.033,0.029,0.029,0.058,0.045,0.050,0.061,0.233,0.239,0.246,0.223,0.265,0.260,0.236,0.263
2380,0.031,0.039,0.028,0.028,0.057,0.046,0.049,0.061,0.235,0.240,0.248,0.226,0.266,0.260,0.238,0.264
2400,0.032,0.033,0.028,0.028,0.057,0.046,0.049,0.061,0.236,0.241,0.249,0.225,0.266,0.260,0.235,0.264
2420,0.032,0.033,0.029,0.028,0.057,0.047,0.050,0.061,0.237,0.242,0.251,0.227,0.266,0.259,0.236,0.262
2440,0.032,0.033,0.029,0.029,0.057,0.045,0.050,0.060,0.238,0.243,0.252,0.229,0.265,0.259,0.234,0.263
2460,0.031,0.033,0.028,0.029,0.057,0.046,0.050,0.060,0.239,0.244,0.253,0.229,0.266,0.261,0.234,0.267
2480,0.032,0.033,0.028,0.030,0.057,0.045,0.050,0.060,0.240,0.245,0.254,0.231,0.267,0.263,0.236,0.268
2500,0.031,0.033,0.029,0.029,0.057,0.047,0.051,0.060,0.241,0.246,0.256,0.230,0.271,0.265,0.238,0.271
2520,0.032,0.034,0.028,0.028,0.057,0.046,0.049,0.060,0.243,0.248,0.258,0.232,0.272,0.266,0.242,0.271
2540,0.031,0.034,0.028,0.029,0.057,0.047,0.052,0.060,0.244,0.248,0.258,0.229,0.272,0.266,0.242,0.272
2560,0.032,0.034,0.029,0.030,0.057,0.047,0.051,0.060,0.245,0.250,0.260,0.229,0.273,0.266,0.241,0.273
2580,0.032,0.034,0.028,0.029,0.057,0.045,0.048,0.060,0.246,0.250,0.261,0.229,0.272,0.267,0.241,0.273
2600,0.031,0.034,0.033,0.028,0.057,0.046,0.050,0.060,0.247,0.251,0.263,0.230,0.273,0.267,0.245,0.273
2620,0.031,0.034,0.029,0.029,0.057,0.046,0.051,0.060,0.246,0.250,0.264,0.227,0.276,0.270,0.245,0.276
2640,0.031,0.034,0.029,0.028,0.057,0.048,0.051,0.060,0.247,0.251,0.264,0.227,0.276,0.271,0.246,0.276
2660,0.032,0.034,0.029,0.028,0.057,0.048,0.051,0.060,0.246,0.250,0.265,0.227,0.276,0.270,0.246,0.276
2680,0.031,0.034,0.031,0.028,0.057,0.046,0.049,0.060,0.246,0.250,0.264,0.226,0.278,0.271,0.247,0.278
2700,0.032,0.034,0.030,0.029,0.057,0.045,0.049,0.060,0.245,0.249,0.263,0.225,0.278,0.272,0.249,0.279
2720,0.031,0.050,0.028,0.028,0.057,0.045,0.048,0.060,0.245,0.249,0.264,0.225,0.280,0.274,0.252,0.281
2740,0.033,0.034,0.028,0.029,0.057,0.048,0.051,0.059,0.245,0.248,0.264,0.225,0.282,0.276,0.252,0.282
2760,0.032,0.034,0.028,0.030,0.057,0.044,0.048,0.059,0.243,0.247,0.263,0.223,0.283,0.277,0.253,0.283
2780,0.032,0.034,0.028,0.028,0.057,0.046,0.050,0.059,0.243,0.246,0.263,0.223,0.283,0.276,0.253,0.284
2800,0.032,0.035,0.029,0.029,0.057,0.045,0.049,0.059,0.244,0.247,0.262,0.224,0.285,0.279,0.254,0.285
2820,0.032,0.034,0.028,0.029,0.057,0.047,0.051,0.060,0.243,0.246,0.262,0.222,0.284,0.278,0.256,0.285
2840,0.033,0.035,0.029,0.029,0.057,0.045,0.049,0.059,0.242,0.246,0.262,0.222,0.285,0.279,0.256,0.286
2860,0.032,0.034,0.029,0.029,0.057,0.044,0.049,0.059,0.240,0.244,0.260,0.220,0.286,0.279,0.255,0.286
2880,0.031,0.034,0.028,0.028,0.057,0.046,0.050,0.059,0.241,0.244,0.260,0.221,0.286,0.279,0.259,0.286
2900,0.033,0.034,0.029,0.028,0.057,0.046,0.049,0.059,0.240,0.244,0.261,0.220,0.286,0.279,0.256,0.286
2920,0.032,0.034,0.029,0.029,0.057,0.046,0.050,0.059,0.239,0.243,0.260,0.219,0.284,0.277,0.256,0.283
2940,0.034,0.034,0.029,0.031,0.057,0.046,0.051,0.059,0.239,0.243,0.260,0.219,0.284,0.277,0.256,0.284
2960,0.033,0.035,0.029,0.029,0.057,0.047,0.052,0.059,0.238,0.242,0.259,0.219,0.283,0.276,0.257,0.282
2980,0.031,0.035,0.028,0.030,0.057,0.046,0.049,0.059,0.239,0.242,0.259,0.219,0.283,0.276,0.255,0.284
3000,0.032,0.034,0.028,0.030,0.057,0.045,0.048,0.059,0.238,0.241,0.258,0.217,0.284,0.276,0.257,0.284
3020,0.032,0.034,0.029,0.033,0.057,0.044,0.048,0.059,0.237,0.240,0.257,0.217,0.282,0.275,0.255,0.283
3040,0.033,0.035,0.029,0.028,0.057,0.046,0.051,0.059,0.236,0.240,0.257,0.215,0.281,0.274,0.254,0.281
3060,0.034,0.035,0.030,0.029,0.057,0.044,0.050,0.059,0.237,0.240,0.257,0.215,0.281,0.273,0.254,0.281
3080,0.034,0.034,0.029,0.028,0.057,0.045,0.050,0.059,0.237,0.240,0.257,0.215,0.280,0.274,0.252,0.281
3100,0.034,0.034,0.029,0.028,0.057,0.046,0.049,0.059,0.236,0.239,0.257,0.215,0.279,0.272,0.253,0.280
3120,0.032,0.035,0.028,0.028,0.057,0.045,0.049,0.059,0.235,0.239,0.256,0.214,0.279,0.272,0.253,0.280
3140,0.033,0.034,0.030,0.030,0.057,0.043,0.046,0.059,0.235,0.238,0.256,0.214,0.280,0.272,0.255,0.279
3160,0.031,0.034,0.029,0.028,0.056,0.045,0.050,0.059,0.234,0.237,0.256,0.213,0.279,0.272,0.252,0.279
3180,0.033,0.034,0.029,0.032,0.057,0.045,0.050,0.059,0.234,0.238,0.256,0.214,0.279,0.271,0.252,0.278
3200,0.032,0.035,0.028,0.029,0.057,0.044,0.048,0.059,0.234,0.237,0.254,0.212,0.276,0.269,0.250,0.276
3220,0.032,0.034,0.028,0.030,0.057,0.046,0.050,0.059,0.233,0.237,0.256,0.211,0.276,0.269,0.251,0.276
3240,0.034,0.034,0.028,0.028,0.057,0.044,0.048,0.059,0.232,0.236,0.255,0.211,0.276,0.269,0.250,0.276
3260,0.032,0.035,0.029,0.029,0.057,0.045,0.050,0.059,0.232,0.235,0.254,0.210,0.276,0.268,0.249,0.276
3280,0.035,0.036,0.029,0.028,0.056,0.047,0.051,0.059,0.232,0.235,0.255,0.211,0.276,0.269,0.250,0.277
3300,0.033,0.035,0.029,0.028,0.057,0.044,0.047,0.059,0.231,0.235,0.254,0.209,0.275,0.267,0.250,0.276
3320,0.034,0.035,0.028,0.028,0.056,0.044,0.047,0.059,0.232,0.235,0.255,0.210,0.275,0.268,0.251,0.276
3340,0.035,0.036,0.033,0.029,0.056,0.045,0.049,0.059,0.230,0.233,0.253,0.209,0.273,0.265,0.248,0.273
3360,0.034,0.036,0.029,0.028,0.056,0.045,0.048,0.059,0.230,0.233,0.254,0.208,0.272,0.265,0.247,0.273
3380,0.033,0.035,0.029,0.028,0.056,0.045,0.049,0.058,0.230,0.233,0.254,0.209,0.272,0.264,0.248,0.273
3400,0.032,0.045,0.032,0.028,0.057,0.045,0.050,0.058,0.229,0.232,0.254,0.208,0.272,0.264,0.249,0.273
3420,0.033,0.054,0.029,0.028,0.056,0.044,0.048,0.058,0.228,0.232,0.253,0.209,0.271,0.263,0.246,0.272
3440,0.032,0.035,0.029,0.028,0.056,0.044,0.047,0.059,0.229,0.232,0.255,0.209,0.272,0.264,0.248,0.274
3460,0.031,0.036,0.029,0.030,0.056,0.043,0.048,0.059,0.228,0.231,0.254,0.208,0.272,0.264,0.247,0.273
3480,0.034,0.036,0.029,0.029,0.056,0.045,0.049,0.058,0.228,0.231,0.254,0.207,0.271,0.263,0.248,0.272
3500,0.034,0.036,0.029,0.029,0.056,0.044,0.049,0.058,0.227,0.230,0.254,0.206,0.269,0.262,0.247,0.271
3520,0.034,0.036,0.029,0.029,0.056,0.045,0.050,0.058,0.227,0.229,0.252,0.207,0.268,0.261,0.245,0.269
3540,0.032,0.036,0.029,0.029,0.056,0.044,0.048,0.058,0.227,0.230,0.254,0.207,0.269,0.260,0.244,0.271
3560,0.034,0.046,0.029,0.029,0.056,0.045,0.048,0.058,0.227,0.229,0.254,0.207,0.268,0.261,0.245,0.271
3580,0.034,0.036,0.029,0.029,0.056,0.045,0.048,0.058,0.226,0.229,0.254,0.207,0.268,0.261,0.245,0.271
3600,0.034,0.036,0.029,0.029,0.056,0.043,0.048,0.058,0.226,0.229,0.254,0.206,0.268,0.260,0.246,0.271
3620,0.032,0.036,0.030,0.029,0.056,0.044,0.048,0.058,0.226,0.228,0.254,0.206,0.268,0.261,0.246,0.271
3640,0.033,0.036,0.029,0.029,0.056,0.044,0.047,0.058,0.225,0.228,0.254,0.206,0.267,0.260,0.245,0.270
3660,0.033,0.036,0.030,0.031,0.056,0.043,0.047,0.058,0.226,0.228,0.255,0.207,0.266,0.259,0.243,0.269
3680,0.033,0.036,0.031,0.029,0.056,0.043,0.047,0.058,0.226,0.228,0.255,0.207,0.267,0.259,0.243,0.270
3700,0.032,0.036,0.029,0.029,0.056,0.043,0.048,0.058,0.225,0.227,0.254,0.206,0.265,0.258,0.242,0.267
3720,0.034,0.036,0.030,0.029,0.056,0.043,0.046,0.058,0.225,0.227,0.255,0.205,0.265,0.257,0.243,0.268
3740,0.033,0.037,0.030,0.029,0.056,0.044,0.049,0.058,0.225,0.227,0.255,0.206,0.265,0.257,0.242,0.268
3760,0.033,0.037,0.030,0.029,0.056,0.043,0.047,0.058,0.226,0.228,0.256,0.206,0.265,0.257,0.244,0.269
3780,0.033,0.037,0.030,0.032,0.056,0.044,0.047,0.058,0.226,0.228,0.256,0.206,0.265,0.258,0.245,0.269
3800,0.032,0.036,0.029,0.029,0.056,0.044,0.048,0.058,0.226,0.228,0.257,0.206,0.265,0.258,0.245,0.269
3820,0.033,0.037,0.030,0.029,0.056,0.046,0.051,0.058,0.226,0.228,0.258,0.206,0.264,0.257,0.243,0.267
3840,0.033,0.037,0.031,0.032,0.056,0.043,0.048,0.058,0.226,0.229,0.258,0.206,0.264,0.256,0.241,0.268
3860,0.034,0.038,0.030,0.029,0.056,0.044,0.048,0.058,0.226,0.228,0.258,0.205,0.263,0.255,0.243,0.267
3880,0.033,0.037,0.030,0.030,0.056,0.043,0.048,0.058,0.226,0.228,0.258,0.205,0.263,0.256,0.241,0.267
3900,0.033,0.037,0.030,0.030,0.056,0.043,0.048,0.058,0.226,0.228,0.259,0.206,0.263,0.255,0.241,0.268
3920,0.033,0.037,0.030,0.030,0.056,0.043,0.046,0.058,0.226,0.229,0.261,0.206,0.264,0.257,0.244,0.269
3940,0.033,0.037,0.030,0.031,0.056,0.044,0.049,0.058,0.226,0.229,0.262,0.205,0.264,0.256,0.245,0.269
3960,0.033,0.038,0.030,0.030,0.056,0.044,0.048,0.057,0.227,0.229,0.265,0.205,0.264,0.256,0.244,0.269
3980,0.033,0.038,0.030,0.030,0.056,0.042,0.047,0.058,0.226,0.229,0.268,0.205,0.264,0.256,0.245,0.269
4000,0.034,0.038,0.030,0.030,0.056,0.042,0.046,0.058,0.227,0.230,0.271,0.206,0.263,0.255,0.241,0.270
4020,0.034,0.040,0.034,0.029,0.056,0.044,0.049,0.058,0.227,0.230,0.273,0.207,0.262,0.254,0.242,0.269
4040,0.037,0.042,0.031,0.030,0.056,0.043,0.048,0.058,0.227,0.229,0.272,0.206,0.262,0.255,0.243,0.269
4060,0.033,0.038,0.030,0.030,0.056,0.043,0.047,0.058,0.228,0.231,0.276,0.205,0.263,0.255,0.243,0.270
4080,0.035,0.038,0.030,0.031,0.056,0.043,0.048,0.058,0.228,0.231,0.277,0.206,0.263,0.255,0.242,0.271
4100,0.034,0.038,0.030,0.030,0.056,0.043,0.047,0.058,0.228,0.231,0.279,0.206,0.264,0.256,0.246,0.272
4120,0.032,0.038,0.030,0.030,0.056,0.041,0.046,0.058,0.229,0.231,0.281,0.206,0.264,0.256,0.246,0.272
4140,0.033,0.038,0.031,0.030,0.056,0.043,0.046,0.058,0.228,0.231,0.283,0.206,0.264,0.256,0.244,0.272
4160,0.032,0.038,0.030,0.030,0.055,0.043,0.046,0.058,0.229,0.232,0.285,0.205,0.264,0.257,0.246,0.273
4180,0.036,0.038,0.031,0.030,0.056,0.042,0.047,0.058,0.229,0.232,0.287,0.205,0.264,0.257,0.245,0.274
4200,0.035,0.038,0.030,0.030,0.055,0.045,0.049,0.058,0.229,0.232,0.288,0.206,0.263,0.255,0.244,0.273
4220,0.035,0.039,0.031,0.030,0.055,0.041,0.048,0.057,0.229,0.232,0.288,0.205,0.263,0.255,0.244,0.274
4240,0.034,0.038,0.030,0.033,0.055,0.043,0.047,0.058,0.228,0.232,0.288,0.206,0.264,0.256,0.244,0.274
4260,0.033,0.038,0.031,0.030,0.055,0.042,0.047,0.058,0.228,0.232,0.289,0.206,0.264,0.256,0.243,0.275
4280,0.034,0.038,0.031,0.030,0.055,0.043,0.047,0.057,0.228,0.232,0.289,0.204,0.264,0.256,0.243,0.275
4300,0.033,0.039,0.032,0.033,0.056,0.043,0.046,0.058,0.228,0.232,0.291,0.204,0.265,0.257,0.248,0.280