Time,soxS drug-free rep 1,soxS drug-free rep 2,soxS drug-free rep 3,soxS 0.4mg/l dox rep 1,soxS 0.4mg/l dox rep 2,soxS 0.4mg/l dox rep 3,sodB drug-free rep 1,sodB drug-free rep 2,sodB drug-free rep 3,sodB 0.4mg/l dox rep 1,sodB 0.4mg/l dox rep 2,sodB 0.4mg/l dox rep 3,perR drug-free rep 1,perR drug-free rep 2,perR drug-free rep 3,perR 0.4mg/l dox rep 1,perR 0.4mg/l dox rep 2,perR 0.4mg/l dox rep 3
20,-0.001,-0.001,0.000,0.011,-0.001,-0.000,0.000,-0.001,-0.000,-0.003,-0.002,-0.001,0.000,-0.000,-0.001,-0.002,-0.001,-0.001
40,-0.001,-0.001,-0.000,0.011,-0.001,-0.000,-0.000,-0.001,-0.000,-0.003,-0.001,-0.000,-0.001,-0.001,0.000,-0.001,0.000,-0.001
60,-0.001,-0.002,-0.001,0.012,-0.002,-0.001,0.000,-0.001,-0.001,-0.003,-0.000,-0.000,-0.001,-0.000,-0.000,-0.001,-0.000,-0.001
80,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.000,-0.001,-0.001,-0.002,-0.003,-0.001,-0.000,0.001,0.000,0.001,-0.000,-0.001
100,-0.001,-0.002,-0.001,-0.001,-0.001,-0.000,-0.001,-0.001,-0.001,-0.002,-0.004,-0.001,-0.001,-0.001,0.000,0.001,0.001,-0.001
120,-0.001,-0.002,-0.002,0.001,-0.001,0.000,-0.001,-0.001,-0.001,-0.003,-0.001,-0.000,-0.000,-0.001,-0.000,0.001,0.001,-0.001
140,-0.001,-0.003,-0.002,0.002,-0.001,0.000,-0.001,-0.001,-0.001,-0.003,-0.002,-0.000,-0.001,-0.001,-0.000,0.000,0.001,-0.001
160,-0.001,-0.002,-0.002,0.002,-0.001,0.000,0.000,-0.001,-0.001,-0.002,-0.003,-0.000,-0.000,-0.000,-0.000,-0.001,0.001,-0.001
180,-0.001,-0.002,-0.001,0.004,-0.000,0.000,-0.000,-0.001,-0.001,-0.002,-0.004,-0.001,-0.001,-0.000,0.000,-0.001,0.002,-0.001
200,-0.001,-0.003,0.000,0.004,0.000,-0.000,-0.001,-0.001,-0.001,-0.002,-0.002,-0.000,-0.001,-0.001,0.000,-0.001,0.002,0.000
220,-0.002,-0.003,-0.002,0.005,0.000,0.000,-0.001,-0.001,-0.001,-0.002,-0.004,-0.000,-0.000,-0.001,-0.000,-0.001,0.002,0.000
240,-0.001,-0.003,-0.002,0.004,0.001,0.000,-0.000,-0.002,-0.001,-0.001,-0.003,-0.000,-0.001,-0.001,-0.000,0.001,0.004,0.000
260,-0.001,-0.003,-0.001,0.004,0.001,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,0.001,-0.001,-0.000,0.000,0.001,0.004,0.001
280,-0.001,-0.003,-0.002,0.004,0.001,0.000,-0.001,-0.001,-0.001,-0.001,-0.002,0.000,-0.001,-0.001,-0.000,0.001,0.005,0.002
300,-0.001,-0.003,-0.002,0.006,0.002,0.000,-0.000,-0.001,-0.001,0.001,-0.003,0.000,-0.001,-0.001,-0.001,0.001,0.006,0.002
320,-0.001,-0.003,-0.002,0.007,0.002,0.000,-0.000,-0.001,-0.001,0.002,-0.005,-0.000,-0.001,-0.001,-0.000,0.001,0.007,0.003
340,-0.001,-0.003,-0.001,0.007,0.003,0.000,-0.000,-0.001,-0.001,0.001,-0.001,0.001,-0.001,-0.000,-0.000,0.001,0.009,0.004
360,-0.001,-0.003,-0.002,0.010,0.004,0.000,-0.000,-0.001,-0.001,0.004,-0.004,0.001,-0.001,-0.000,-0.000,0.002,0.012,0.005
380,-0.001,-0.003,-0.002,0.012,0.005,0.000,-0.000,-0.001,-0.001,0.007,-0.005,0.001,-0.001,-0.000,-0.000,0.002,0.016,0.006
400,-0.001,-0.003,-0.001,0.016,0.005,0.000,-0.001,-0.001,-0.001,0.006,-0.002,0.001,-0.000,-0.001,-0.001,0.002,0.018,0.008
420,-0.001,-0.003,-0.001,0.023,0.007,0.000,-0.001,-0.001,-0.001,0.009,-0.001,0.002,-0.000,-0.001,-0.001,0.002,0.022,0.011
440,-0.001,-0.003,-0.002,0.019,0.009,0.000,-0.000,-0.001,-0.001,0.013,-0.003,0.002,-0.001,-0.001,-0.000,0.003,0.029,0.014
460,-0.001,-0.003,-0.001,0.025,0.011,0.000,-0.001,-0.001,-0.001,0.016,-0.003,0.003,-0.001,-0.001,-0.001,0.003,0.035,0.018
480,-0.002,-0.003,-0.001,0.025,0.014,0.000,-0.001,-0.001,-0.001,0.021,-0.001,0.004,-0.000,-0.001,-0.000,0.004,0.041,0.022
500,-0.001,-0.003,-0.002,0.035,0.017,0.000,-0.000,-0.001,-0.001,0.027,-0.002,0.005,-0.000,-0.001,-0.000,0.004,0.052,0.028
520,-0.001,-0.003,-0.002,0.036,0.021,0.001,-0.000,-0.001,-0.001,0.033,-0.004,0.007,-0.001,-0.001,-0.001,0.005,0.065,0.034
540,-0.001,-0.003,-0.001,0.047,0.026,0.000,-0.001,-0.001,-0.001,0.039,-0.001,0.009,-0.001,-0.001,-0.000,0.005,0.068,0.040
560,-0.001,-0.003,-0.002,0.050,0.032,0.000,-0.000,-0.001,-0.001,0.051,-0.001,0.011,-0.001,-0.000,-0.001,0.007,0.078,0.050
580,-0.001,-0.003,-0.001,0.057,0.041,0.002,-0.000,0.001,-0.001,0.055,-0.002,0.013,-0.000,-0.000,-0.001,0.008,0.091,0.062
600,-0.001,-0.003,-0.002,0.062,0.048,0.001,-0.000,-0.001,-0.001,0.060,-0.001,0.017,-0.000,-0.001,0.000,0.010,0.099,0.069
620,-0.001,-0.003,-0.001,0.074,0.055,0.001,-0.000,-0.001,-0.001,0.070,-0.000,0.021,-0.000,-0.001,-0.000,0.012,0.106,0.075
640,-0.000,-0.003,-0.001,0.086,0.065,0.001,-0.000,-0.001,-0.001,0.081,-0.002,0.027,-0.001,-0.000,-0.001,0.014,0.121,0.085
660,-0.001,-0.003,-0.001,0.091,0.074,0.001,-0.000,-0.001,-0.001,0.089,0.003,0.035,-0.000,-0.000,-0.001,0.017,0.130,0.094
680,-0.001,-0.003,-0.000,0.101,0.084,0.002,-0.001,-0.000,-0.001,0.099,0.006,0.044,-0.001,-0.001,-0.001,0.021,0.137,0.102
700,-0.001,-0.003,-0.002,0.106,0.091,0.002,-0.000,-0.000,-0.001,0.107,0.005,0.050,-0.001,-0.001,-0.000,0.026,0.151,0.114
720,-0.001,-0.003,-0.001,0.121,0.101,0.003,-0.000,-0.001,-0.001,0.120,0.004,0.063,-0.001,-0.000,-0.000,0.031,0.170,0.132
740,-0.001,-0.003,-0.001,0.127,0.110,0.003,-0.000,-0.000,-0.001,0.130,0.009,0.072,-0.000,-0.000,-0.001,0.038,0.177,0.140
760,-0.001,-0.003,-0.002,0.136,0.118,0.004,-0.000,-0.000,-0.001,0.143,0.012,0.082,-0.000,-0.001,-0.001,0.046,0.191,0.152
780,-0.001,-0.003,0.000,0.148,0.131,0.005,0.000,-0.001,-0.001,0.162,0.016,0.091,-0.000,-0.001,-0.001,0.054,0.212,0.171
800,-0.001,-0.003,-0.002,0.161,0.141,0.006,-0.000,-0.001,-0.001,0.175,0.020,0.102,-0.001,-0.001,-0.001,0.062,0.223,0.185
820,-0.001,-0.003,0.000,0.171,0.154,0.008,-0.000,-0.001,-0.001,0.189,0.027,0.113,-0.001,-0.001,0.000,0.074,0.235,0.203
840,-0.001,-0.003,-0.001,0.192,0.166,0.010,-0.000,0.000,-0.001,0.202,0.034,0.128,-0.000,-0.000,-0.001,0.081,0.241,0.220
860,-0.001,-0.003,-0.002,0.201,0.179,0.013,-0.000,-0.000,-0.000,0.218,0.041,0.141,-0.001,-0.000,-0.001,0.089,0.255,0.226
880,-0.001,-0.003,-0.002,0.207,0.194,0.016,-0.000,-0.000,-0.001,0.222,0.051,0.153,-0.000,-0.001,-0.001,0.101,0.265,0.241
900,-0.001,-0.003,-0.002,0.215,0.201,0.019,-0.000,0.000,-0.001,0.240,0.061,0.167,-0.000,-0.001,-0.001,0.112,0.281,0.256
920,-0.001,-0.002,-0.001,0.222,0.214,0.024,0.000,-0.000,-0.001,0.257,0.073,0.184,-0.000,0.000,-0.000,0.124,0.297,0.279
940,-0.001,-0.003,-0.001,0.238,0.227,0.030,-0.000,-0.000,-0.000,0.271,0.081,0.203,-0.001,-0.000,-0.000,0.137,0.309,0.291
960,-0.001,-0.003,-0.001,0.248,0.242,0.038,0.000,-0.000,-0.001,0.292,0.089,0.218,-0.000,-0.000,-0.001,0.149,0.323,0.312
980,-0.001,-0.003,-0.001,0.268,0.261,0.046,0.000,0.000,-0.000,0.315,0.099,0.231,-0.000,-0.000,-0.001,0.162,0.336,0.336
1000,-0.001,-0.003,-0.001,0.277,0.278,0.057,0.000,0.000,-0.000,0.331,0.112,0.235,-0.000,-0.000,-0.000,0.174,0.336,0.358
1020,-0.001,-0.003,-0.001,0.293,0.294,0.067,-0.000,-0.000,-0.001,0.327,0.122,0.246,-0.000,-0.000,-0.001,0.193,0.336,0.363
1040,-0.001,-0.003,-0.001,0.312,0.313,0.077,-0.000,-0.001,-0.001,0.337,0.134,0.255,-0.001,0.000,-0.001,0.203,0.344,0.378
1060,-0.001,-0.003,-0.001,0.307,0.331,0.090,-0.000,0.000,-0.001,0.340,0.145,0.270,-0.000,-0.001,0.000,0.216,0.349,0.381
1080,-0.001,-0.003,-0.001,0.311,0.338,0.095,0.000,0.000,-0.001,0.340,0.162,0.285,0.000,-0.000,-0.000,0.224,0.350,0.379
1100,-0.001,-0.003,-0.002,0.319,0.339,0.107,0.000,0.000,-0.001,0.355,0.174,0.304,0.000,-0.000,-0.001,0.239,0.363,0.391
1120,-0.001,-0.003,-0.001,0.325,0.347,0.118,0.000,0.000,-0.000,0.366,0.188,0.323,-0.000,-0.001,-0.001,0.251,0.369,0.405
1140,-0.001,-0.003,-0.001,0.326,0.354,0.131,-0.000,0.000,-0.001,0.357,0.200,0.338,-0.001,-0.001,-0.000,0.267,0.368,0.405
1160,-0.001,-0.003,-0.001,0.327,0.359,0.141,0.000,0.000,-0.001,0.359,0.209,0.336,-0.000,-0.000,0.000,0.285,0.365,0.417
1180,-0.001,-0.003,-0.001,0.330,0.358,0.154,0.000,0.000,-0.001,0.364,0.218,0.341,-0.000,-0.000,-0.001,0.304,0.367,0.433
1200,-0.001,-0.003,-0.002,0.339,0.360,0.170,-0.000,0.000,-0.000,0.366,0.226,0.342,0.000,-0.000,-0.001,0.323,0.370,0.437
1220,-0.001,-0.003,-0.001,0.335,0.358,0.181,0.000,0.000,-0.001,0.364,0.238,0.336,-0.000,-0.000,-0.000,0.337,0.367,0.431
1240,-0.000,-0.002,-0.001,0.331,0.357,0.190,0.000,0.001,-0.001,0.373,0.251,0.342,0.000,-0.000,-0.001,0.356,0.373,0.437
1260,-0.001,-0.003,-0.001,0.339,0.360,0.205,0.000,0.001,-0.000,0.376,0.268,0.352,0.000,-0.001,-0.001,0.359,0.374,0.439
1280,-0.001,-0.003,-0.001,0.341,0.360,0.215,0.000,0.001,0.000,0.378,0.284,0.350,0.000,-0.001,-0.001,0.364,0.367,0.435
1300,-0.001,-0.003,-0.001,0.344,0.364,0.218,0.000,0.001,-0.001,0.379,0.305,0.356,0.000,-0.000,-0.001,0.374,0.378,0.447
1320,-0.001,-0.003,-0.001,0.345,0.364,0.229,0.001,0.000,-0.000,0.382,0.312,0.355,-0.001,0.000,-0.000,0.375,0.381,0.450
1340,0.000,-0.002,-0.002,0.342,0.363,0.233,0.000,0.000,-0.001,0.382,0.312,0.354,-0.001,-0.000,-0.001,0.377,0.379,0.451
1360,-0.001,-0.003,-0.001,0.348,0.366,0.242,0.000,0.000,-0.000,0.383,0.308,0.356,-0.000,-0.001,-0.001,0.379,0.381,0.456
1380,-0.001,-0.003,-0.001,0.344,0.369,0.255,0.000,0.001,-0.001,0.387,0.317,0.360,-0.000,-0.000,-0.001,0.381,0.384,0.461
1400,-0.001,-0.003,-0.001,0.345,0.369,0.266,0.001,0.001,-0.000,0.388,0.310,0.360,0.000,-0.000,-0.001,0.385,0.384,0.461
1420,-0.001,-0.003,-0.001,0.348,0.369,0.281,0.001,0.001,-0.000,0.388,0.314,0.357,0.000,0.000,-0.000,0.391,0.384,0.462
1440,-0.001,-0.003,-0.001,0.346,0.372,0.288,0.000,0.001,-0.000,0.390,0.316,0.368,0.000,-0.000,-0.001,0.392,0.391,0.470
1460,-0.001,-0.003,-0.001,0.348,0.373,0.286,-0.000,0.000,-0.000,0.392,0.339,0.368,0.000,-0.000,-0.001,0.394,0.391,0.471
1480,-0.001,-0.003,-0.001,0.345,0.366,0.289,0.000,0.001,-0.001,0.391,0.333,0.363,0.000,-0.001,-0.001,0.400,0.390,0.470
1500,-0.001,-0.003,-0.001,0.351,0.375,0.283,0.001,0.001,-0.000,0.395,0.324,0.376,-0.000,0.000,-0.000,0.401,0.399,0.477
1520,-0.001,-0.003,-0.001,0.354,0.372,0.287,0.000,0.001,-0.000,0.395,0.325,0.372,0.000,0.000,0.000,0.404,0.399,0.477
1540,-0.001,-0.003,-0.001,0.355,0.371,0.294,0.000,0.001,-0.000,0.395,0.333,0.375,0.000,-0.000,-0.000,0.409,0.395,0.474
1560,-0.001,-0.003,-0.001,0.353,0.371,0.290,0.001,0.001,-0.000,0.402,0.331,0.375,0.000,-0.001,0.001,0.412,0.397,0.475
1580,-0.001,-0.003,-0.001,0.355,0.378,0.297,0.000,0.000,-0.001,0.405,0.335,0.381,-0.000,-0.000,-0.000,0.411,0.401,0.480
1600,-0.000,-0.003,-0.000,0.352,0.380,0.294,0.001,0.000,-0.000,0.407,0.339,0.377,-0.000,0.000,0.000,0.415,0.408,0.482
1620,-0.001,-0.003,-0.001,0.356,0.376,0.295,0.001,0.001,-0.000,0.403,0.342,0.382,0.000,-0.000,0.000,0.415,0.403,0.478
1640,-0.001,-0.003,-0.001,0.351,0.377,0.294,0.000,0.001,0.000,0.404,0.344,0.378,0.000,-0.001,-0.000,0.417,0.404,0.482
1660,-0.000,-0.003,-0.001,0.357,0.382,0.294,0.001,0.001,-0.000,0.407,0.346,0.386,0.000,-0.000,-0.001,0.415,0.414,0.483
1680,-0.000,-0.003,-0.001,0.355,0.378,0.295,0.001,0.001,-0.000,0.407,0.346,0.382,0.000,0.000,-0.000,0.423,0.412,0.486
1700,-0.000,-0.003,0.001,0.362,0.381,0.295,0.001,0.001,-0.000,0.408,0.347,0.384,0.000,0.000,0.000,0.421,0.409,0.483
1720,-0.001,-0.003,-0.001,0.364,0.380,0.297,0.001,0.001,-0.000,0.408,0.348,0.385,0.001,-0.000,-0.000,0.427,0.415,0.482
1740,0.000,-0.003,-0.001,0.364,0.383,0.298,0.001,0.001,-0.000,0.410,0.353,0.390,0.000,-0.000,-0.001,0.429,0.415,0.490
1760,-0.000,-0.003,-0.001,0.363,0.382,0.301,0.001,0.001,-0.000,0.409,0.350,0.385,0.000,0.000,-0.001,0.430,0.417,0.490
1780,0.000,-0.003,-0.000,0.366,0.381,0.298,0.001,0.001,0.000,0.408,0.351,0.385,-0.000,0.000,-0.000,0.430,0.415,0.486
1800,-0.001,-0.003,-0.001,0.362,0.380,0.297,0.001,0.001,0.000,0.409,0.350,0.392,0.000,-0.000,0.000,0.432,0.413,0.485
1820,-0.000,-0.003,-0.001,0.367,0.383,0.302,0.000,0.001,0.000,0.413,0.356,0.393,0.000,-0.000,-0.001,0.433,0.423,0.492
1840,-0.001,-0.003,-0.001,0.357,0.383,0.303,0.001,0.001,-0.000,0.411,0.355,0.392,0.000,-0.000,0.001,0.437,0.421,0.493
1860,-0.000,-0.003,-0.000,0.366,0.383,0.301,0.001,0.001,-0.000,0.408,0.353,0.389,0.000,0.000,-0.000,0.434,0.417,0.490
1880,-0.000,-0.003,-0.000,0.362,0.384,0.301,0.001,0.001,-0.000,0.411,0.348,0.387,0.000,0.000,-0.000,0.436,0.416,0.489
1900,0.000,-0.003,-0.001,0.364,0.386,0.307,0.001,0.001,-0.000,0.414,0.353,0.398,0.000,0.000,-0.001,0.442,0.421,0.497
1920,0.000,-0.003,-0.001,0.362,0.384,0.304,0.001,0.001,-0.000,0.413,0.349,0.391,0.001,-0.001,-0.001,0.439,0.420,0.497
1940,0.001,-0.003,-0.001,0.367,0.386,0.305,0.001,0.001,-0.000,0.412,0.355,0.396,0.001,0.001,-0.000,0.440,0.421,0.496
1960,0.000,-0.003,-0.000,0.364,0.386,0.306,0.001,0.001,0.000,0.412,0.351,0.394,0.000,0.001,-0.000,0.445,0.420,0.496
1980,0.000,-0.002,-0.000,0.365,0.387,0.308,0.001,0.001,0.001,0.415,0.360,0.398,0.000,0.000,0.000,0.443,0.424,0.501
2000,0.000,-0.003,-0.001,0.368,0.389,0.309,0.001,0.001,-0.000,0.417,0.357,0.396,0.001,0.000,-0.001,0.443,0.424,0.503
2020,-0.000,-0.003,-0.001,0.373,0.388,0.307,0.001,0.001,-0.000,0.414,0.356,0.397,0.001,-0.000,-0.001,0.448,0.422,0.503
2040,0.000,-0.003,-0.001,0.372,0.391,0.307,0.001,0.001,0.001,0.413,0.358,0.395,0.001,0.001,0.000,0.444,0.422,0.501
2060,0.000,-0.003,-0.000,0.368,0.390,0.311,0.002,0.001,0.000,0.415,0.358,0.399,0.001,0.001,0.000,0.443,0.428,0.504
2080,0.000,-0.004,-0.001,0.370,0.391,0.312,0.001,0.001,-0.000,0.418,0.353,0.399,0.001,-0.000,-0.001,0.446,0.424,0.504
2100,0.000,-0.004,-0.000,0.366,0.388,0.308,0.001,0.001,0.000,0.416,0.354,0.401,0.001,-0.000,-0.001,0.445,0.421,0.503
2120,0.000,-0.003,-0.000,0.371,0.391,0.310,0.001,0.001,-0.000,0.418,0.357,0.404,0.001,0.000,-0.001,0.451,0.422,0.503
2140,0.001,-0.003,0.000,0.372,0.392,0.314,0.002,0.001,-0.000,0.422,0.360,0.403,0.001,0.001,0.000,0.453,0.425,0.506
2160,0.001,-0.003,0.000,0.372,0.392,0.313,0.002,0.001,0.000,0.422,0.360,0.403,0.001,0.001,0.000,0.453,0.427,0.507
2180,-0.000,-0.003,-0.001,0.374,0.392,0.313,0.001,0.001,-0.000,0.422,0.358,0.405,0.001,0.000,-0.001,0.451,0.424,0.504
2200,-0.000,-0.004,0.000,0.371,0.390,0.314,0.002,0.001,0.000,0.421,0.359,0.406,0.001,-0.001,0.000,0.453,0.426,0.504
2220,0.001,-0.003,-0.000,0.375,0.390,0.317,0.001,0.001,0.000,0.425,0.370,0.404,0.001,-0.001,-0.000,0.453,0.428,0.506
2240,0.001,-0.003,-0.000,0.372,0.394,0.314,0.001,0.001,-0.000,0.425,0.365,0.412,0.000,0.001,0.000,0.454,0.429,0.505
2260,0.001,-0.003,0.000,0.373,0.391,0.316,0.002,0.002,0.000,0.427,0.361,0.410,0.001,0.001,-0.000,0.453,0.432,0.504
2280,0.000,-0.003,-0.000,0.377,0.389,0.316,0.002,0.001,0.000,0.426,0.365,0.409,0.001,0.000,0.000,0.458,0.424,0.501
2300,0.001,-0.003,-0.000,0.380,0.389,0.313,0.002,0.002,0.000,0.427,0.360,0.408,0.001,0.000,-0.000,0.453,0.426,0.503
2320,0.001,-0.003,0.000,0.377,0.390,0.316,0.001,0.001,0.000,0.429,0.364,0.406,0.000,0.001,-0.000,0.455,0.429,0.504
2340,0.002,-0.003,0.000,0.380,0.386,0.316,0.001,0.001,-0.000,0.429,0.359,0.409,0.001,0.000,0.000,0.456,0.429,0.502
2360,0.001,-0.003,0.000,0.382,0.386,0.317,0.001,0.001,-0.000,0.430,0.361,0.408,0.001,0.000,-0.000,0.454,0.428,0.500
2380,0.001,-0.004,0.000,0.377,0.383,0.314,0.002,0.002,0.000,0.428,0.363,0.409,0.001,0.000,-0.000,0.456,0.428,0.499
2400,0.001,-0.003,0.000,0.381,0.387,0.317,0.002,0.002,0.000,0.430,0.358,0.404,0.001,-0.000,-0.001,0.453,0.431,0.502
2420,0.001,-0.003,0.000,0.381,0.383,0.319,0.002,0.002,0.000,0.430,0.363,0.405,0.001,0.001,0.000,0.457,0.432,0.504
2440,0.001,-0.003,0.000,0.376,0.381,0.316,0.002,0.002,0.000,0.426,0.365,0.407,0.001,0.001,-0.000,0.455,0.427,0.497
2460,0.001,-0.003,0.000,0.381,0.384,0.319,0.002,0.002,0.000,0.426,0.370,0.409,0.001,-0.000,0.000,0.459,0.426,0.496
2480,0.001,-0.003,0.000,0.380,0.384,0.318,0.002,0.002,0.000,0.427,0.367,0.407,0.001,0.000,-0.001,0.461,0.432,0.498
2500,0.001,-0.003,0.000,0.381,0.385,0.319,0.002,0.002,0.000,0.429,0.360,0.409,0.001,-0.000,-0.000,0.457,0.431,0.499
2520,0.002,-0.003,0.001,0.384,0.380,0.319,0.002,0.002,0.000,0.426,0.361,0.406,0.001,0.001,0.000,0.460,0.430,0.498
2540,0.002,-0.003,0.001,0.379,0.382,0.320,0.002,0.002,0.000,0.425,0.363,0.404,0.001,0.000,0.000,0.460,0.428,0.495
2560,0.002,-0.004,0.001,0.385,0.382,0.320,0.002,0.002,0.000,0.426,0.359,0.400,0.001,-0.000,0.000,0.456,0.431,0.497
2580,0.002,-0.004,0.001,0.383,0.380,0.320,0.002,0.002,0.001,0.426,0.360,0.401,0.001,-0.000,-0.000,0.455,0.427,0.493
2600,0.002,-0.003,0.001,0.379,0.375,0.321,0.002,0.002,0.000,0.426,0.357,0.402,0.001,0.001,0.000,0.454,0.427,0.496
2620,0.002,-0.003,0.001,0.380,0.377,0.321,0.002,0.003,0.000,0.423,0.357,0.401,0.001,0.001,0.001,0.451,0.428,0.491
2640,0.003,-0.003,0.001,0.383,0.377,0.322,0.002,0.003,0.001,0.425,0.357,0.400,0.001,0.001,0.000,0.452,0.428,0.492
2660,0.002,-0.004,0.001,0.384,0.378,0.321,0.002,0.003,0.000,0.427,0.359,0.398,0.001,-0.000,-0.000,0.455,0.430,0.490
2680,0.002,-0.003,0.002,0.380,0.375,0.320,0.003,0.003,0.001,0.423,0.357,0.397,0.002,-0.000,0.001,0.450,0.424,0.490
2700,0.003,-0.003,0.002,0.382,0.374,0.320,0.003,0.003,0.000,0.421,0.360,0.399,0.002,0.001,-0.001,0.449,0.424,0.488
2720,0.003,-0.003,0.002,0.384,0.375,0.319,0.002,0.003,0.000,0.423,0.355,0.400,0.001,0.001,0.000,0.452,0.427,0.488
2740,0.003,-0.003,0.002,0.382,0.379,0.318,0.002,0.004,0.000,0.423,0.357,0.398,0.002,-0.000,-0.001,0.448,0.430,0.490
2760,0.003,-0.003,0.002,0.384,0.374,0.320,0.003,0.004,0.001,0.423,0.356,0.397,0.002,-0.000,-0.000,0.445,0.430,0.491